Masayuki Toyoshima
Yujiro Takahashi
6,7,6,0,0,0
22,3,4,0,0,0
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
36,3,2,0,0,0
15,7,8,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
34,2,2,0,0,0
14,3,8,0,0,0
27,8,5,0,0,0
13,7,7,0,0,0
34,3,3,0,0,0
2,3,6,0,0,0
33,6,2,0,0,0
14,3,7,0,0,0
25,6,4,0,0,0
19,6,8,0,0,0
33,6,3,0,0,0
19,7,9,0,0,0
33,5,4,0,0,0
14,4,6,0,0,0
23,4,4,0,0,0
2,3,5,0,0,0
33,4,3,0,0,0
2,3,4,0,0,0
33,3,4,0,0,0
14,5,5,0,0,0
35,5,2,0,0,0
14,6,4,0,0,0
39,4,2,0,0,0
14,5,5,0,0,0
20,1,4,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
14,4,6,0,0,0
39,3,1,0,0,0
5,6,6,0,0,0
20,1,5,0,0,0
19,8,8,0,0,0
26,7,4,0,0,0
22,3,6,0,0,1
26,7,5,0,0,0
6,7,5,0,0,0
35,6,3,0,0,0
16,5,8,0,0,0
23,4,5,0,0,0
22,3,5,0,0,0
23,4,6,0,0,0
22,3,4,0,0,0
34,3,4,0,0,0
38,5,5,0,0,1
18,7,3,0,0,1
38,7,3,1,0,0
31,7,3,0,0,0
6,7,4,0,0,0
23,4,7,1,0,0
6,7,3,1,0,0
23,5,8,1,1,0
6,8,2,1,1,0
14,6,9,0,0,1
25,3,3,0,0,1
32,3,3,0,0,0
37,7,1,0,0,1
2,4,1,0,0,1
18,5,2,0,0,1
14,7,8,1,0,0
19,7,8,0,0,0
38,4,5,0,0,1
33,5,6,0,0,1
16,4,2,0,0,1
33,4,5,0,0,0
16,5,2,0,0,0
33,3,4,0,0,0
22,7,6,0,0,1
37,7,6,1,0,0
23,5,7,1,1,0
19,8,8,0,0,0
18,6,7,0,0,1
1,2,4,0,0,0
18,3,4,1,0,0
1,2,3,1,0,0
18,2,3,1,1,0
26,2,4,0,0,1
18,4,5,1,1,0
14,2,3,0,0,1
3,2,2,0,0,1
14,3,2,1,0,0
39,3,2,0,0,0
12,3,7,0,0,0
33,7,9,0,0,1
19,9,8,0,0,0
15,2,7,0,0,1
12,4,5,0,0,0
15,2,8,0,0,0
36,4,4,0,0,1
16,4,3,0,0,0
22,3,4,0,0,1
17,3,8,0,0,1
31,8,8,0,0,1
