Takuya Nagase
Sota Fujii
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
19,6,8,0,0,0
39,4,2,0,0,0
6,7,6,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
2,3,6,0,0,0
26,7,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
7,2,3,0,0,1
17,7,4,0,0,0
33,7,3,0,0,0
17,7,5,0,0,0
37,8,2,0,0,0
0,1,5,0,0,0
20,1,5,0,0,0
27,8,7,0,0,1
22,3,4,0,0,0
21,1,4,0,0,1
30,1,4,0,0,0
26,1,3,0,0,1
38,8,8,1,0,0
13,8,8,0,0,0
36,2,2,0,0,0
10,1,5,0,0,0
30,1,5,0,0,0
17,1,5,0,0,0
36,1,3,0,0,0
2,3,5,0,0,0
1,1,4,0,0,1
17,1,6,0,0,0
22,3,5,0,0,0
12,3,7,0,0,0
7,2,4,0,0,0
11,7,7,0,0,0
35,5,2,0,0,0
30,3,4,0,0,1
34,2,2,0,0,0
11,6,5,0,0,0
33,6,4,0,0,0
12,4,5,0,0,0
36,2,3,0,0,0
38,7,1,0,0,1
37,9,2,0,0,0
12,5,3,1,0,0
35,5,3,0,0,0
11,5,3,1,0,0
33,5,3,0,0,0
35,8,2,0,0,1
37,8,2,0,0,0
38,8,2,1,0,0
36,3,4,0,0,0
38,8,1,1,1,0
12,6,5,0,0,1
38,6,3,1,1,0
10,5,5,0,0,1
31,6,9,0,0,1
0,5,2,0,0,1
38,7,4,1,1,0
21,7,7,0,0,1
38,6,5,1,1,0
21,7,8,1,0,0
19,7,8,0,0,0
36,4,4,0,0,0
20,3,3,0,0,1
32,3,3,0,0,0
17,4,6,0,0,0
35,5,4,0,0,1
38,7,4,1,1,0
26,6,6,0,0,1
16,5,8,0,0,0
26,6,7,1,0,0
16,6,7,0,0,0
2,6,6,0,0,1
16,6,6,0,0,0
20,6,5,0,0,1
16,6,5,0,0,0
18,2,3,0,0,1
24,3,4,0,0,1
35,6,5,0,0,0
38,6,5,1,1,0
30,6,2,0,0,1
25,6,4,0,0,1
30,6,4,0,0,0
38,7,4,1,1,0
18,3,4,0,0,0
4,5,6,0,0,0
5,7,3,0,0,1
38,7,3,1,1,0
18,5,6,0,0,0
17,5,6,0,0,0
10,5,6,0,0,0
27,8,6,0,0,0
11,7,5,0,0,1
12,5,4,0,0,1
39,3,2,0,0,0
6,7,5,0,0,0
15,7,6,0,0,1
38,6,4,1,1,0
36,5,4,0,0,0
