Takumi Ito
Seiya Kondo
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
22,3,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
0,1,6,0,0,0
37,8,4,0,0,0
6,7,6,0,0,0
1,2,3,0,0,1
17,2,8,0,0,0
25,6,4,0,0,0
21,8,7,0,0,1
33,6,3,0,0,0
0,1,5,0,0,0
39,4,2,0,0,0
3,4,6,0,0,0
33,7,4,0,0,0
18,2,2,1,0,0
34,2,2,0,0,0
13,8,8,0,0,0
33,8,5,0,0,0
13,7,7,0,0,0
7,8,6,0,0,1
21,8,6,0,0,0
33,8,6,0,0,0
13,8,6,0,0,0
37,8,6,0,0,0
27,8,7,0,0,1
37,8,2,0,0,0
19,6,8,0,0,0
28,9,4,0,0,0
14,4,7,0,0,0
28,9,5,0,0,0
8,9,5,0,0,0
21,9,7,0,0,1
11,9,7,0,0,0
29,9,5,0,0,0
7,9,4,0,0,1
8,9,6,0,0,1
7,9,3,1,0,0
31,9,3,0,0,0
28,9,4,0,0,1
8,9,7,1,0,0
28,9,3,1,0,0
37,8,4,0,0,0
33,8,6,0,0,1
8,8,8,1,1,0
15,8,8,0,0,0
29,9,9,1,0,0
38,6,6,0,0,1
18,3,3,0,0,1
31,2,6,0,0,1
18,6,6,0,0,0
31,3,4,0,0,0
39,3,1,0,0,0
5,6,6,0,0,0
25,6,5,0,0,0
31,2,2,1,0,0
39,2,2,0,0,0
33,7,5,0,0,0
37,5,4,0,0,0
34,4,5,0,0,1
9,6,7,0,0,1
19,6,7,0,0,0
25,6,6,0,0,0
33,6,6,0,0,0
7,6,5,0,0,1
34,5,4,0,0,0
7,6,6,0,0,0
19,5,8,0,0,0
38,6,7,0,0,1
19,5,9,0,0,0
11,3,5,0,0,1
14,5,8,0,0,0
13,2,7,0,0,1
34,4,3,1,0,0
36,4,3,0,0,0
9,4,4,0,0,1
38,7,6,1,0,0
9,4,3,1,0,0
38,4,3,1,1,0
17,2,7,0,0,0
11,2,7,1,0,0
37,4,1,0,0,1
38,3,2,1,1,0
37,6,1,1,0,0
5,4,8,0,0,1
16,3,9,0,0,0
9,4,1,0,0,1
18,6,3,0,0,1
31,6,7,0,0,1
14,6,7,0,0,0
7,6,7,1,0,0
31,3,4,0,0,1
39,3,3,0,0,0
