Masayuki Toyoshima
Takahiro Ohashi
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
2,3,6,0,0,0
27,8,5,0,0,0
18,7,7,0,0,0
34,3,2,0,0,0
19,6,8,0,0,0
35,5,2,0,0,0
16,5,8,0,0,0
33,6,2,0,0,0
14,3,7,0,0,0
35,4,3,0,0,0
13,8,8,0,0,0
26,7,4,0,0,0
19,7,8,0,0,0
35,5,4,0,0,0
5,6,6,0,0,0
26,7,5,0,0,0
6,7,5,0,0,0
35,6,4,0,0,0
16,6,7,0,0,0
37,7,2,0,0,0
2,3,5,0,0,0
22,3,5,0,0,0
26,3,4,0,0,1
38,2,2,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
2,2,3,0,0,1
17,2,5,0,0,0
35,7,5,0,0,0
17,3,5,0,0,0
1,7,6,0,0,1
18,9,5,0,0,0
37,7,4,0,0,0
15,6,8,0,0,0
28,9,4,0,0,0
18,8,4,0,0,0
23,4,5,0,0,0
17,4,5,0,0,0
37,8,4,0,0,0
17,7,5,0,0,0
33,7,3,0,0,0
17,2,5,0,0,0
37,3,4,0,0,0
21,2,4,0,0,1
2,2,4,0,0,0
17,8,5,0,0,0
33,8,4,0,0,0
17,4,5,0,0,0
6,4,2,0,0,1
22,3,5,0,0,1
37,7,4,0,0,0
23,7,5,0,0,1
37,7,1,0,0,0
35,8,2,0,0,1
37,7,3,0,0,0
35,8,1,0,0,0
29,9,3,0,0,0
31,3,4,0,0,1
38,3,3,0,0,0
27,2,2,0,0,1
25,6,4,0,0,0
27,2,1,1,0,0
18,5,4,0,0,1
17,4,6,0,0,0
34,2,1,0,0,0
35,8,2,0,0,0
33,7,5,0,0,0
32,8,5,0,0,1
37,7,4,0,0,0
35,8,3,0,0,0
37,7,1,0,0,0
32,9,3,1,0,0
25,6,5,0,0,0
29,5,6,0,0,1
25,6,6,0,0,0
29,5,4,0,0,0
25,6,7,1,0,0
15,6,7,0,0,0
24,5,4,0,0,0
25,6,3,0,0,1
29,6,1,0,0,1
32,8,2,1,1,0
37,7,4,0,0,0
32,7,2,1,1,0
26,6,6,0,0,1
35,7,3,0,0,0
26,6,7,1,0,0
19,6,7,0,0,0
37,6,4,0,0,0
19,5,8,0,0,0
36,3,1,0,0,0
25,6,2,1,0,0
39,4,1,0,0,0
35,6,3,0,0,0
16,6,8,0,0,1
19,4,8,0,0,0
39,3,2,0,0,0
35,6,4,0,0,0
33,6,4,0,0,0
31,4,2,1,0,0
36,4,2,0,0,0
25,5,2,1,1,0
21,4,5,0,0,1
25,4,2,1,1,0
38,4,2,0,0,0
17,4,5,0,0,0
27,4,4,0,0,1
17,4,4,0,0,0
15,3,3,0,0,1
17,4,5,0,0,0
35,5,5,0,0,1
18,4,3,0,0,1
15,4,3,0,0,0
36,2,3,0,0,1
