Kenjiro Abe
Nariyuki Hatakeyama
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
37,4,2,0,0,0
14,4,8,0,0,0
39,6,2,0,0,0
19,6,8,0,0,0
39,7,2,0,0,0
19,7,8,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
34,2,2,0,0,0
16,5,8,0,0,0
34,3,3,0,0,0
13,7,7,0,0,0
39,8,2,0,0,0
3,4,6,0,0,0
33,7,2,0,0,0
14,4,7,0,0,0
21,2,4,0,0,0
2,3,6,0,0,0
37,2,2,0,0,0
12,3,7,0,0,0
36,5,2,0,0,0
17,2,9,0,0,0
28,9,4,0,0,0
8,9,6,0,0,0
34,4,4,0,0,0
3,4,5,0,0,0
34,3,3,0,0,0
38,6,6,0,0,1
25,6,4,0,0,0
1,2,5,0,0,0
21,2,5,0,0,0
17,2,5,0,0,0
1,2,4,0,0,1
17,2,9,0,0,0
25,6,5,0,0,0
38,5,5,0,0,0
24,5,4,0,0,0
38,6,4,0,0,0
34,4,2,0,0,0
4,5,6,0,0,0
34,5,3,0,0,0
38,4,6,0,0,0
36,6,3,0,0,0
15,6,8,0,0,0
23,4,4,0,0,0
3,4,4,0,0,0
34,4,4,0,0,0
21,4,5,0,0,1
34,5,3,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
9,9,8,0,0,0
37,2,3,0,0,0
5,6,6,0,0,0
36,7,4,0,0,0
15,5,7,0,0,0
25,6,6,0,0,0
13,6,6,0,0,0
28,9,5,0,0,0
13,7,5,0,0,0
36,7,5,0,0,0
6,7,5,0,0,0
28,9,6,0,0,0
6,7,4,0,0,0
3,6,4,0,0,1
23,6,5,0,0,1
13,6,3,0,0,1
36,7,5,0,0,1
13,7,4,0,0,0
36,7,4,0,0,0
26,7,4,0,0,0
23,6,4,0,0,0
18,7,3,0,0,1
13,6,5,0,0,1
36,7,5,0,0,1
11,7,7,0,0,0
28,9,7,1,0,0
25,7,6,0,0,1
36,6,5,0,0,0
11,6,5,0,0,0
18,6,4,0,0,0
11,5,3,0,0,0
18,4,6,0,0,0
14,4,6,0,0,0
37,5,3,0,0,0
18,6,4,0,0,1
37,7,3,0,0,0
9,9,7,0,0,0
5,9,6,0,0,1
9,9,6,0,0,0
29,9,6,0,0,0
3,6,6,0,0,1
9,8,4,0,0,1
17,2,4,0,0,0
38,9,7,0,0,1
18,7,3,1,0,0
31,7,3,0,0,0
19,6,9,0,0,0
38,3,1,1,0,0
25,7,5,0,0,0
9,8,7,1,0,0
19,5,9,0,0,0
8,6,7,0,0,1
19,4,8,0,0,0
9,7,7,1,1,0
25,7,4,0,0,0
8,6,8,1,0,0
25,7,3,1,0,0
39,7,3,0,0,0
37,9,4,0,0,1
8,5,8,1,1,0
15,5,8,0,0,0
16,8,4,0,0,1
37,9,1,1,0,0
6,6,5,0,0,1
28,8,5,0,0,1
38,1,3,1,1,0
14,5,5,0,0,0
24,5,5,0,0,0
17,3,4,0,0,0
13,6,4,0,0,1
36,5,4,0,0,1
14,5,3,0,0,1
28,8,4,0,0,0
14,5,4,0,0,0
31,8,6,0,0,1
11,4,6,0,0,1
16,7,4,0,0,1
39,6,2,0,0,0
17,3,2,1,0,0
36,5,2,0,0,1
16,6,4,0,0,0
11,5,8,1,0,0
19,3,9,0,0,0
38,5,7,1,1,0
19,2,9,0,0,0
