Yukio Chiba
Akihiro Ida
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
2,3,6,0,0,0
34,3,2,0,0,0
18,7,7,0,0,0
27,8,5,0,0,0
14,3,7,0,0,0
34,4,3,0,0,0
19,6,8,0,0,0
36,3,2,0,0,0
16,5,8,0,0,0
26,7,4,0,0,0
2,3,5,0,0,0
33,6,2,0,0,0
2,3,4,0,0,0
34,3,4,0,0,0
17,3,8,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
26,7,5,0,0,0
6,7,5,0,0,0
2,7,6,0,0,1
18,6,6,0,0,0
37,8,6,0,0,0
22,8,8,0,0,1
37,8,4,0,0,0
13,7,8,0,0,0
25,6,4,0,0,0
13,8,7,0,0,0
25,6,5,0,0,0
18,5,5,0,0,0
23,4,5,0,0,0
18,3,3,1,0,0
32,3,3,0,0,0
15,7,8,0,0,0
23,4,6,0,0,0
14,4,6,0,0,0
18,2,7,0,0,1
17,3,7,0,0,0
18,7,2,1,0,0
38,5,6,0,0,1
7,3,6,0,0,1
17,2,7,0,0,0
32,2,5,0,0,0
38,3,4,0,0,0
7,3,7,1,0,0
27,3,3,0,0,1
37,3,4,0,0,0
27,3,2,1,0,0
33,7,3,0,0,0
17,2,5,0,0,0
7,4,7,1,1,0
16,4,7,0,0,0
37,3,9,1,0,0
32,5,9,0,0,1
38,1,4,0,0,1
17,6,5,0,0,0
1,6,4,0,0,1
17,5,5,0,0,0
39,6,2,0,0,0
26,2,5,0,0,1
37,2,9,1,1,0
27,4,2,1,1,0
38,2,5,0,0,0
23,3,9,0,0,1
3,4,5,0,0,1
14,3,7,0,0,0
37,3,9,1,1,0
7,3,6,0,0,1
12,3,5,0,0,1
34,4,8,0,0,1
37,1,9,1,1,0
7,3,5,0,0,0
10,4,6,0,0,1
13,7,6,0,0,0
10,4,7,1,0,0
34,4,7,0,0,0
37,5,9,1,1,0
19,5,9,0,0,0
38,4,7,1,0,0
19,6,8,0,0,0
32,8,4,0,0,1
13,8,5,0,0,0
26,7,6,0,0,1
15,7,9,0,0,0
38,3,7,1,1,0
36,5,2,0,0,1
35,5,2,0,0,0
27,5,2,1,1,0
39,7,1,0,0,0
17,5,3,1,0,0
34,7,7,0,0,1
11,7,7,0,0,0
26,7,7,1,0,0
19,7,7,0,0,0
11,6,5,0,0,1
19,8,7,0,0,0
23,8,6,0,0,1
19,8,6,0,0,0
38,5,9,1,1,0
34,6,8,0,0,1
14,7,7,0,0,1
19,8,7,0,0,0
14,8,8,1,0,0
15,8,8,0,0,0
22,8,6,0,0,1
