Toshiyuki Moriuchi
Koji Tanigawa
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
2,3,6,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
19,6,8,0,0,0
39,5,2,0,0,0
6,7,6,0,0,0
22,3,4,0,0,0
12,3,7,0,0,0
37,7,6,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
37,7,4,0,0,0
11,7,7,0,0,0
35,6,2,0,0,0
17,2,5,0,0,0
32,3,3,0,0,0
17,8,5,0,0,0
7,8,4,0,0,1
17,8,6,0,0,0
31,9,3,0,0,0
19,5,8,0,0,0
32,2,5,0,0,0
12,2,5,0,0,0
6,2,4,0,0,1
8,9,5,0,0,0
6,2,5,0,0,0
27,8,3,0,0,1
33,8,3,0,0,0
8,9,4,0,0,0
31,8,5,0,0,0
32,6,6,0,0,1
37,7,5,0,0,0
8,9,3,1,0,0
12,7,4,0,0,1
32,7,4,0,0,0
33,7,4,0,0,0
21,7,6,0,0,1
37,4,5,0,0,0
12,6,6,0,0,1
6,2,6,0,0,0
12,7,4,0,0,0
26,7,4,0,0,0
11,8,5,0,0,0
7,8,5,0,0,0
31,3,7,0,0,1
37,6,5,0,0,0
17,9,6,0,0,0
6,2,7,1,0,0
14,2,7,0,0,0
32,8,6,0,0,1
15,6,8,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
12,8,4,0,0,1
17,9,4,0,0,0
12,7,6,0,0,0
15,7,7,0,0,0
12,8,8,1,0,0
17,8,4,0,0,0
18,5,5,0,0,1
17,8,1,1,0,0
11,5,1,0,0,1
5,6,6,0,0,0
13,7,2,0,0,1
17,8,4,1,1,0
18,3,7,1,0,0
16,3,8,0,0,0
18,5,5,1,1,0
8,8,3,1,1,0
13,8,3,0,0,0
17,8,3,1,1,0
1,2,6,0,0,1
14,2,6,0,0,0
32,7,8,1,0,0
15,7,6,0,0,0
37,7,5,0,0,0
15,7,5,0,0,0
26,7,5,0,0,0
33,7,1,0,0,1
35,6,1,0,0,0
37,7,2,0,0,1
