Sakiko Odaka
Kana Satomi
6,7,6,0,0,0
22,3,4,0,0,0
14,4,8,0,0,0
24,5,4,0,0,0
1,2,6,0,0,0
24,5,5,0,0,0
19,6,8,0,0,0
37,5,2,0,0,0
1,2,5,0,0,0
28,9,4,0,0,0
8,9,6,0,0,0
39,6,2,0,0,0
16,5,8,0,0,0
38,3,3,0,0,0
5,6,6,0,0,0
34,4,2,0,0,0
16,6,7,0,0,0
33,7,2,0,0,0
18,7,7,0,0,0
34,5,3,0,0,0
19,7,8,0,0,0
39,7,1,0,0,0
19,8,8,0,0,0
34,5,4,0,0,0
3,4,6,0,0,0
25,6,4,0,0,0
9,9,8,0,0,0
23,4,4,0,0,0
14,4,7,0,0,0
23,4,5,0,0,0
3,4,5,0,0,0
37,4,2,0,0,0
17,2,6,0,0,0
36,5,2,0,0,0
19,9,9,0,0,0
39,8,2,0,0,0
13,8,8,0,0,0
36,6,3,0,0,0
15,7,9,0,0,0
26,7,4,0,0,0
0,1,6,0,0,0
31,7,3,0,0,0
0,1,5,0,0,0
27,8,4,0,0,0
18,6,8,0,0,0
37,4,5,0,0,0
23,4,6,0,0,1
37,4,1,0,0,0
17,3,6,0,0,0
3,4,5,0,0,1
4,5,6,0,0,0
3,4,6,0,0,0
14,4,6,0,0,0
34,4,5,0,0,0
14,4,5,0,0,0
37,4,5,0,0,0
34,4,6,0,0,1
22,3,5,0,0,0
17,2,6,0,0,0
37,4,1,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
3,2,2,0,0,1
24,5,6,0,0,0
3,2,1,1,0,0
28,9,5,0,0,0
8,9,5,0,0,0
23,9,7,0,0,1
9,9,7,0,0,0
31,8,5,0,0,0
28,4,4,0,0,1
37,4,4,0,0,0
3,1,1,1,1,0
25,6,5,0,0,0
32,9,4,0,0,1
29,9,4,0,0,0
8,9,4,0,0,0
31,9,7,1,0,0
11,9,7,0,0,0
1,9,6,0,0,1
8,9,3,1,0,0
39,9,3,0,0,0
30,9,8,0,0,1
1,9,7,1,0,0
30,9,7,0,0,0
39,8,2,0,0,0
31,5,5,0,0,1
36,7,3,0,0,0
29,9,8,0,0,1
39,7,1,0,0,0
18,8,6,0,0,0
26,7,5,0,0,0
18,7,5,0,0,0
14,6,4,0,0,1
23,5,4,0,0,1
37,5,4,0,0,0
31,4,3,1,0,0
14,7,5,0,0,0
31,3,3,1,1,0
25,6,6,0,0,0
16,6,8,0,0,0
14,7,6,0,0,0
34,4,5,0,0,0
37,7,4,0,0,0
1,7,5,0,0,1
37,6,4,0,0,0
26,6,5,0,0,1
37,6,3,0,0,0
34,5,4,0,0,0
9,8,5,0,0,1
17,5,6,0,0,0
9,8,7,1,0,0
38,9,3,0,0,1
39,6,2,0,0,0
13,8,7,0,0,0
14,8,7,1,0,0
31,4,3,1,1,0
32,4,1,0,0,1
9,6,4,0,0,1
36,6,4,0,0,0
38,8,4,1,0,0
4,7,3,0,0,1
26,6,4,0,0,0
37,4,3,0,0,0
34,4,3,0,0,0
14,9,8,1,1,0
19,9,8,0,0,0
18,6,5,0,0,1
24,8,7,0,0,1
11,8,6,0,0,1
19,8,8,0,0,0
18,5,6,0,0,0
14,6,3,0,0,1
33,6,3,0,0,0
26,6,3,1,0,0
39,6,3,0,0,0
33,6,4,0,0,1
