Hiroyuki Miura
Takuya Nagase
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
20,1,4,0,0,0
2,3,6,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
12,3,7,0,0,0
39,5,2,0,0,0
6,7,6,0,0,0
26,7,4,0,0,0
15,7,7,0,0,0
37,8,4,0,0,0
27,8,6,0,0,1
26,7,5,0,0,0
6,7,5,0,0,0
7,8,5,0,0,1
27,8,5,0,0,0
37,8,5,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
22,3,4,0,0,0
17,2,5,0,0,0
27,8,6,0,0,1
15,7,6,0,0,0
37,8,4,0,0,0
18,2,2,1,0,0
34,2,2,0,0,0
26,2,3,0,0,1
34,1,3,0,0,0
38,5,5,0,0,1
1,2,4,0,0,1
17,4,5,0,0,0
32,3,3,0,0,0
17,4,6,0,0,0
18,7,3,0,0,1
38,7,3,1,0,0
31,7,3,0,0,0
18,7,4,0,0,1
36,2,3,0,0,0
2,3,5,0,0,0
26,7,8,0,0,1
13,6,8,0,0,0
38,5,5,0,0,1
7,8,5,0,0,1
37,8,1,0,0,0
17,3,6,0,0,0
22,3,5,0,0,0
17,3,5,0,0,0
38,9,9,1,0,0
21,3,4,0,0,1
38,4,4,1,1,0
21,3,3,1,0,0
38,3,5,1,1,0
21,2,3,1,1,0
17,9,9,0,0,1
