Tatsuya Sugai
Yasumitsu Sato
4,5,6,0,0,0
27,8,4,0,0,0
6,7,6,0,0,0
33,6,2,0,0,0
4,5,5,0,0,0
22,3,4,0,0,0
17,5,8,0,0,0
39,4,2,0,0,0
19,4,8,0,0,0
39,3,2,0,0,0
18,7,7,0,0,0
34,4,2,0,0,0
13,6,8,0,0,0
27,8,5,0,0,0
19,3,8,0,0,0
26,7,4,0,0,0
13,5,7,0,0,0
31,7,3,0,0,0
13,4,6,0,0,0
23,4,4,0,0,0
2,3,6,0,0,0
34,4,3,0,0,0
2,3,5,0,0,0
22,3,5,0,0,0
13,3,5,0,0,0
2,3,4,0,0,1
13,2,6,0,0,0
35,5,2,0,0,0
19,2,8,0,0,0
36,4,2,0,0,0
10,1,8,0,0,0
23,4,5,0,0,0
15,7,8,0,0,0
31,6,5,0,0,0
18,6,8,0,0,0
24,5,4,0,0,0
5,6,6,0,0,0
38,5,5,0,0,0
17,5,5,0,0,0
24,5,5,0,0,0
16,5,9,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
31,5,7,1,0,0
18,5,7,0,0,0
37,8,6,0,0,0
22,8,7,0,0,1
37,8,1,0,0,0
18,6,8,0,0,0
33,5,3,0,0,0
19,1,9,0,0,0
24,5,6,0,0,0
27,5,8,0,0,1
33,4,4,0,0,0
38,7,3,0,0,1
28,9,4,0,0,0
38,2,8,1,0,0
28,9,5,0,0,0
3,4,6,0,0,0
28,9,6,0,0,0
8,9,6,0,0,0
23,4,6,0,0,0
38,4,6,1,1,0
24,5,7,1,0,0
18,5,7,0,0,0
4,4,5,0,0,1
38,7,3,1,1,0
7,9,8,0,0,1
9,9,8,0,0,0
17,9,9,0,0,1
15,8,8,0,0,0
3,8,6,0,0,1
22,8,6,0,0,0
29,9,6,0,0,0
9,9,6,0,0,0
8,8,7,0,0,1
15,7,7,0,0,0
17,8,9,1,0,0
38,3,7,1,1,0
8,8,8,1,0,0
29,5,6,0,0,1
8,7,8,1,1,0
29,5,2,1,0,0
36,5,2,0,0,0
31,3,6,0,0,1
8,7,7,1,1,0
31,4,4,0,0,0
34,4,4,0,0,0
28,3,3,0,0,1
34,3,3,0,0,0
23,3,5,0,0,1
34,4,4,0,0,0
23,3,4,0,0,0
28,3,6,0,0,1
38,3,6,1,1,0
17,5,9,1,1,0
13,3,5,0,0,0
15,4,3,0,0,1
13,4,4,0,0,0
15,4,4,0,0,0
33,3,5,0,0,1
13,4,3,0,0,1
33,4,4,0,0,0
13,4,4,0,0,0
38,2,6,1,1,0
11,3,5,0,0,1
35,3,8,0,0,1
17,5,8,1,1,0
18,3,5,0,0,0
13,3,5,0,0,0
38,3,5,1,1,0
18,5,5,0,0,1
24,4,6,0,0,1
16,4,4,0,0,1
38,4,4,1,1,0
18,4,4,0,0,0
11,3,6,0,0,1
33,3,5,0,0,1
11,4,4,0,0,0
33,4,4,0,0,0
18,2,5,0,0,1
27,3,6,0,0,1
34,4,7,0,0,1
17,5,3,1,1,0
7,5,4,0,0,1
17,5,4,1,1,0
13,6,5,0,0,1
17,5,9,1,1,0
15,5,8,0,0,1
17,5,8,1,1,0
34,5,8,0,0,0
15,4,2,0,0,1
16,3,3,0,0,1
32,3,3,0,0,0
23,3,3,1,0,0
33,3,3,0,0,0
18,5,2,1,0,0
15,5,2,0,0,0
3,3,4,0,0,1
33,4,4,0,0,0
32,5,6,0,0,1
33,3,5,0,0,0
36,3,3,0,0,1
39,4,1,0,0,0
2,5,3,0,0,1
