Tomomi Kai
Ai Watanabe
6,7,6,0,0,0
27,8,4,0,0,0
17,7,8,0,0,0
27,8,5,0,0,0
18,7,7,0,0,0
22,3,4,0,0,0
5,6,6,0,0,0
33,6,2,0,0,0
19,4,8,0,0,0
39,4,2,0,0,0
13,6,8,0,0,0
39,3,2,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
15,5,8,0,0,0
38,3,3,0,0,0
14,3,8,0,0,0
39,2,2,0,0,0
13,6,7,0,0,0
34,3,2,0,0,0
3,4,6,0,0,0
21,2,4,0,0,0
2,3,6,0,0,0
34,2,3,0,0,0
12,3,7,0,0,0
36,3,2,0,0,0
1,2,6,0,0,0
30,1,2,0,0,0
1,2,5,0,0,0
21,2,5,0,0,0
0,1,5,0,0,0
20,1,5,0,0,0
12,2,5,0,0,0
38,4,2,0,0,0
5,6,5,0,0,0
39,3,1,0,0,0
6,7,5,0,0,0
24,5,4,0,0,0
18,1,1,1,0,0
20,1,6,0,0,0
6,7,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
21,8,8,0,0,1
37,4,6,0,0,0
15,4,7,0,0,0
37,4,5,0,0,0
6,7,3,1,0,0
33,7,3,0,0,0
2,3,5,0,0,0
37,6,5,0,0,0
19,5,8,0,0,0
1,2,2,0,0,1
15,4,6,0,0,0
37,6,4,0,0,0
14,4,7,0,0,0
0,8,7,0,0,1
27,7,4,0,0,1
33,7,4,0,0,0
2,3,4,0,0,0
7,7,7,0,0,1
11,7,7,0,0,0
33,7,5,0,0,0
14,5,6,0,0,0
38,2,4,0,0,0
19,4,7,0,0,0
34,3,4,0,0,0
18,1,2,1,1,0
34,2,5,0,0,0
26,3,5,0,0,1
12,5,5,0,0,1
14,5,5,0,0,0
24,5,5,0,0,0
30,2,9,0,0,1
14,2,3,0,0,1
22,6,5,0,0,1
37,4,4,0,0,0
7,4,5,0,0,1
37,8,4,0,0,0
18,1,1,1,1,0
0,8,8,1,0,0
17,4,8,0,0,0
32,3,3,0,0,0
30,2,5,0,0,0
32,2,5,0,0,0
17,2,8,0,0,0
32,1,7,1,0,0
17,2,5,0,0,0
35,5,2,0,0,0
12,3,4,0,0,1
3,3,3,0,0,1
34,6,1,0,0,1
35,6,2,0,0,0
17,2,4,0,0,0
14,2,4,0,0,0
38,9,5,0,0,1
37,8,2,0,0,0
10,1,7,0,0,0
17,1,9,0,0,1
38,6,2,1,0,0
37,6,2,0,0,0
19,5,8,0,0,0
3,3,4,0,0,0
35,5,2,0,0,1
38,6,9,0,0,1
