Yoshiharu Habu
Kazuki Kimura
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
22,3,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
21,8,7,0,0,1
37,8,4,0,0,0
17,2,8,0,0,0
1,2,3,0,0,1
6,7,6,0,0,0
39,4,2,0,0,0
3,4,6,0,0,0
26,7,4,0,0,0
14,4,7,0,0,0
31,7,3,0,0,0
14,5,6,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
34,2,2,0,0,0
13,7,7,0,0,0
25,6,4,0,0,0
6,7,5,0,0,0
33,6,3,0,0,0
6,7,4,0,0,0
33,7,4,0,0,0
14,5,5,0,0,0
33,6,3,0,0,0
27,7,4,0,0,1
33,7,4,0,0,0
14,6,4,0,0,0
35,7,2,0,0,0
13,7,6,0,0,0
37,8,1,0,0,0
38,3,6,0,0,1
24,5,4,0,0,0
38,5,4,0,0,0
7,6,3,0,0,1
26,7,5,0,0,1
37,5,1,0,0,0
38,1,8,0,0,0
37,5,7,1,0,0
25,5,8,0,0,1
37,5,6,1,1,0
26,7,4,0,0,0
37,7,6,1,1,0
15,7,7,0,0,0
37,7,4,1,1,0
33,7,5,0,0,1
37,8,3,1,1,0
14,6,3,0,0,0
35,7,1,0,0,0
24,7,2,0,0,1
35,6,1,0,0,0
14,7,4,0,0,0
37,8,2,1,1,0
33,6,4,0,0,0
31,8,5,0,0,0
14,8,5,0,0,0
6,6,2,0,0,1
14,7,4,0,0,0
27,8,8,0,0,1
33,7,3,0,0,0
37,8,1,1,1,0
11,9,7,0,0,0
18,4,7,0,0,1
33,6,4,1,0,0
37,8,4,1,1,0
24,7,1,1,0,0
35,7,1,0,0,0
14,6,5,0,0,0
27,8,9,1,0,0
19,4,8,0,0,0
18,1,4,1,0,0
33,7,4,1,1,0
37,8,2,1,1,0
38,3,6,0,0,0
18,1,5,1,1,0
7,2,4,0,0,1
27,9,9,1,1,0
31,4,5,0,0,1
22,3,5,0,0,0
38,4,7,0,0,0
9,5,2,0,0,1
19,3,9,0,0,0
23,4,4,0,0,0
0,1,6,0,0,0
18,2,4,1,1,0
17,2,4,0,0,0
1,2,4,0,0,0
18,7,5,0,0,1
4,5,3,0,0,1
31,5,3,1,0,0
9,5,3,0,0,0
14,5,4,0,0,0
26,5,2,0,0,1
38,6,5,0,0,0
13,4,1,0,0,1
33,6,4,1,1,0
39,3,3,0,0,0
3,4,5,0,0,0
31,2,7,0,0,1
19,3,8,0,0,0
31,1,9,1,0,0
3,4,4,0,0,0
24,4,2,0,0,1
18,6,6,0,0,0
39,2,3,0,0,0
3,4,3,1,0,0
24,4,3,0,0,0
14,4,3,0,0,0
7,4,2,0,0,1
14,3,2,0,0,0
13,3,2,0,0,0
33,5,3,1,1,0
26,5,3,0,0,0
4,2,5,0,0,1
17,1,8,0,0,1
9,2,8,0,0,1
10,2,6,0,0,1
38,5,6,0,0,0
14,3,4,0,0,1
4,2,4,0,0,0
39,2,4,0,0,0
36,1,5,0,0,1
39,2,3,0,0,0
23,2,4,0,0,1
39,1,2,0,0,0
38,3,4,0,0,0
3,2,3,0,0,1
16,3,9,0,0,0
10,2,8,1,0,0
16,2,8,0,0,0
33,2,7,0,0,1
19,2,7,0,0,0
9,2,6,0,0,1
19,2,6,0,0,0
17,2,8,1,0,0
10,2,7,0,0,1
16,3,3,0,0,1
38,4,5,0,0,0
31,2,9,1,1,0
23,2,3,1,0,0
34,2,3,0,0,0
24,2,4,0,0,1
4,2,5,0,0,1
36,2,5,0,0,0
12,3,4,0,0,1
