Daichi Sasaki
Takuya Nagase
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
19,6,8,0,0,0
20,1,4,0,0,0
8,9,6,0,0,0
26,7,4,0,0,0
6,7,6,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
15,7,7,0,0,0
37,8,2,0,0,0
27,8,6,0,0,1
22,3,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
33,7,3,0,0,0
17,2,5,0,0,0
36,3,3,0,0,0
17,2,8,0,0,0
7,2,4,0,0,1
14,2,7,0,0,0
34,3,2,0,0,0
14,3,6,0,0,0
34,2,3,0,0,0
15,8,7,0,0,0
20,1,5,0,0,0
13,7,8,0,0,0
39,4,1,0,0,0
16,5,8,0,0,0
35,5,1,0,0,0
8,9,5,0,0,0
24,5,4,0,0,0
19,7,9,0,0,0
33,6,4,0,0,0
5,6,6,0,0,0
23,4,4,0,0,0
3,4,6,0,0,0
39,3,1,0,0,0
16,6,7,0,0,0
35,4,2,0,0,0
18,7,7,0,0,0
35,3,2,0,0,0
19,8,8,0,0,0
33,5,3,0,0,0
4,5,6,0,0,0
25,6,4,0,0,0
18,6,8,0,0,0
22,3,5,0,0,0
14,3,5,0,0,0
25,6,5,0,0,0
2,3,6,0,0,0
25,6,6,0,0,0
16,6,6,0,0,0
1,3,4,0,0,1
14,2,6,0,0,0
37,6,2,0,0,0
21,6,5,0,0,1
36,4,3,0,0,0
4,5,5,0,0,0
38,3,3,0,0,0
2,3,5,0,0,0
5,6,4,0,0,1
11,7,7,0,0,0
1,3,5,0,0,0
3,4,5,0,0,0
31,7,3,0,0,0
21,6,4,0,0,0
2,6,7,0,0,1
18,5,7,0,0,0
23,4,5,0,0,0
22,2,5,0,0,1
23,4,6,0,0,0
18,4,6,0,0,0
34,3,4,0,0,0
22,2,4,0,0,0
38,2,4,0,0,0
16,6,7,0,0,0
3,2,3,0,0,1
14,2,5,0,0,0
34,2,5,0,0,0
17,2,5,0,0,0
22,6,6,0,0,1
16,6,6,0,0,0
39,2,2,0,0,0
17,2,8,0,0,0
36,3,4,0,0,0
4,5,4,0,0,0
33,5,4,0,0,0
34,5,3,0,0,1
37,6,1,0,0,0
25,4,4,0,0,1
38,3,3,0,0,0
12,3,7,0,0,0
28,9,4,0,0,0
5,5,5,0,0,1
1,3,6,0,0,0
12,2,5,0,0,0
33,4,5,0,0,0
12,3,3,1,0,0
36,3,3,0,0,0
18,7,9,0,0,0
1,3,7,1,0,0
17,2,9,0,0,0
1,3,8,1,1,0
17,2,6,0,0,0
4,6,5,0,0,1
11,6,5,0,0,0
31,6,5,0,0,0
38,7,2,0,0,1
12,3,4,0,0,1
17,2,5,0,0,0
11,5,6,0,0,1
38,4,5,1,0,0
14,6,8,0,0,1
38,5,6,1,1,0
14,7,9,0,0,0
19,7,9,0,0,0
18,4,6,0,0,1
19,8,8,0,0,0
31,5,7,1,0,0
38,6,5,1,1,0
31,6,8,1,1,0
17,4,5,0,0,0
18,1,9,1,0,0
11,2,5,0,0,1
18,1,8,1,1,0
23,2,7,0,0,1
18,2,7,1,1,0
17,4,7,0,0,0
18,3,6,1,1,0
11,3,3,1,0,0
35,3,3,0,0,0
25,4,3,1,0,0
35,2,4,0,0,0
25,3,3,1,1,0
32,3,3,0,0,0
17,4,3,1,0,0
39,1,3,0,0,0
33,4,7,0,0,1
18,3,5,1,1,0
34,4,4,0,0,0
18,4,4,1,1,0
17,4,4,1,1,0
1,3,7,1,1,0
17,3,3,1,1,0
34,2,2,0,0,1
32,2,5,0,0,1
35,2,5,0,0,0
17,3,4,1,1,0
10,2,4,0,0,1
17,3,7,1,1,0
11,3,5,0,0,1
33,5,6,0,0,0
28,9,5,0,0,0
12,3,4,0,0,1
34,3,3,0,0,0
38,4,3,1,1,0
