Sae Ito
Tomomi Kai
6,7,6,0,0,0
22,3,4,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
5,6,6,0,0,0
37,3,2,0,0,0
13,7,8,0,0,0
34,4,2,0,0,0
13,6,7,0,0,0
39,6,2,0,0,0
18,7,7,0,0,0
22,3,5,0,0,0
17,8,8,0,0,0
22,3,6,0,0,0
2,3,6,0,0,0
37,3,6,0,0,0
14,3,8,0,0,0
37,3,4,0,0,0
3,4,6,0,0,0
34,3,3,0,0,0
15,5,8,0,0,0
34,4,4,0,0,0
15,4,7,0,0,0
34,3,5,0,0,0
14,3,7,0,0,0
2,3,6,0,0,1
14,2,6,0,0,0
34,2,6,0,0,0
1,2,6,0,0,0
32,3,3,0,0,0
16,3,8,0,0,0
14,3,5,0,0,1
34,2,7,0,0,1
20,1,4,0,0,0
5,6,5,0,0,0
36,5,2,0,0,0
22,3,7,0,0,1
2,3,7,1,0,0
16,3,7,0,0,0
14,4,4,0,0,0
7,8,6,0,0,0
39,7,2,0,0,0
7,8,5,0,0,0
33,8,2,0,0,0
7,8,4,0,0,0
27,8,4,0,0,0
17,8,4,0,0,0
33,8,3,0,0,0
17,8,8,0,0,0
22,8,4,0,0,1
34,3,6,0,0,0
7,3,5,0,0,1
34,2,7,0,0,0
21,2,4,0,0,0
16,3,8,0,0,0
26,7,4,0,0,0
18,6,6,0,0,0
21,2,5,0,0,0
1,2,5,0,0,0
32,2,5,0,0,0
4,5,6,0,0,0
25,6,4,0,0,0
2,8,5,0,0,1
25,6,5,0,0,0
2,8,4,0,0,0
25,6,6,0,0,0
2,8,3,1,0,0
39,6,2,0,0,0
13,6,6,0,0,0
18,6,7,0,0,1
27,6,3,0,0,1
36,6,3,0,0,0
2,7,3,1,1,0
36,7,3,0,0,0
17,8,1,1,0,0
7,3,6,0,0,0
31,6,5,0,0,1
36,7,2,0,0,0
33,7,3,0,0,1
36,7,3,0,0,0
31,7,3,1,0,0
39,7,3,0,0,0
17,6,1,1,1,0
33,5,8,0,0,1
19,6,8,0,0,0
18,7,6,1,0,0
36,7,7,0,0,1
