Hisashi Namekata
Taichi Takami
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
20,1,4,0,0,0
2,3,6,0,0,0
25,6,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
33,6,3,0,0,0
2,3,5,0,0,0
1,2,3,0,0,1
17,2,6,0,0,0
26,7,4,0,0,0
19,5,8,0,0,0
31,7,3,0,0,0
14,2,7,0,0,0
39,6,2,0,0,0
16,4,8,0,0,0
35,5,2,0,0,0
12,3,7,0,0,0
34,4,2,0,0,0
14,3,6,0,0,0
22,3,4,0,0,0
2,3,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
21,8,7,0,0,1
38,4,4,0,0,0
21,8,6,0,0,0
38,2,6,0,0,0
6,7,6,0,0,0
17,3,9,0,0,1
37,8,1,0,0,1
33,7,2,0,0,0
37,2,1,1,0,0
36,3,1,0,0,0
37,1,1,1,1,0
38,3,7,1,0,0
16,3,7,0,0,0
17,3,7,1,0,0
32,4,8,0,0,1
17,3,9,1,1,0
5,6,6,0,0,0
7,8,7,0,0,1
18,9,7,0,0,0
12,5,4,0,0,1
2,3,3,1,0,0
12,6,6,0,0,0
19,6,7,0,0,0
17,4,8,1,1,0
15,6,8,0,0,0
12,5,8,1,0,0
15,5,8,0,0,0
32,5,5,0,0,1
19,5,6,0,0,0
17,5,8,1,1,0
2,4,2,1,1,0
16,3,5,0,0,1
2,5,2,1,1,0
39,5,2,0,0,0
35,5,1,0,0,1
39,6,2,0,0,0
12,5,4,0,0,1
24,5,4,0,0,0
22,6,3,0,0,1
33,6,3,0,0,0
35,6,1,0,0,0
39,7,2,0,0,0
35,7,1,0,0,0
39,8,3,0,0,0
34,8,4,0,0,1
39,8,4,0,0,0
30,8,5,0,0,1
31,8,5,0,0,0
38,6,2,0,0,1
39,8,3,0,0,0
38,3,5,1,0,0
32,4,7,1,0,0
