Hiroe Nakai
Kana Satomi
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
24,5,4,0,0,0
1,2,5,0,0,0
37,5,2,0,0,0
14,4,8,0,0,0
24,5,5,0,0,0
19,6,8,0,0,0
38,3,3,0,0,0
2,3,6,0,0,0
34,4,2,0,0,0
14,3,7,0,0,0
34,5,3,0,0,0
14,4,6,0,0,0
34,4,4,0,0,0
19,7,8,0,0,0
39,6,2,0,0,0
13,6,8,0,0,0
39,7,2,0,0,0
13,7,7,0,0,0
39,8,2,0,0,0
13,6,6,0,0,0
33,7,2,0,0,0
16,5,8,0,0,0
25,6,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
12,3,7,0,0,0
36,3,2,0,0,0
12,4,5,0,0,0
38,2,2,0,0,0
17,2,4,0,0,0
1,2,3,0,0,1
17,2,9,0,0,0
20,1,4,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
0,1,6,0,0,0
37,5,1,0,0,0
15,6,8,0,0,0
32,3,3,0,0,0
12,3,3,1,0,0
38,3,3,0,0,0
2,3,5,0,0,0
22,3,5,0,0,0
17,3,9,0,0,0
36,4,2,0,0,0
18,9,7,0,0,0
33,6,3,0,0,0
13,7,5,0,0,0
12,7,2,0,0,1
5,6,6,0,0,0
26,7,4,0,0,0
13,8,6,0,0,0
24,5,6,0,0,0
4,5,6,0,0,0
37,5,6,0,0,0
13,7,7,0,0,0
37,5,2,0,0,0
8,9,5,0,0,0
27,8,4,0,0,0
5,6,5,0,0,0
31,7,3,0,0,0
5,6,4,0,0,0
12,6,4,0,0,0
21,5,4,0,0,1
37,5,4,0,0,0
32,6,6,0,0,1
37,5,2,0,0,0
24,5,3,0,0,1
34,5,3,0,0,0
17,3,5,0,0,0
2,6,7,0,0,1
16,6,7,0,0,0
4,6,5,0,0,1
32,7,4,0,0,0
33,7,4,0,0,0
25,5,4,0,0,1
34,4,4,0,0,0
17,3,3,1,0,0
36,3,3,0,0,0
18,6,4,0,0,0
37,5,4,0,0,0
18,7,3,1,0,0
39,7,3,0,0,0
22,5,5,0,0,1
37,5,2,0,0,0
12,5,6,0,0,1
39,8,2,0,0,0
38,4,1,0,0,1
32,6,6,0,0,1
19,8,8,0,0,0
5,7,8,0,0,1
38,5,2,1,0,0
35,5,2,0,0,0
12,4,4,0,0,0
36,4,4,0,0,0
31,6,4,0,0,1
35,6,2,0,0,0
37,4,2,0,0,1
21,5,2,0,0,1
37,4,1,1,0,0
18,7,9,0,0,1
19,9,8,0,0,0
12,8,5,0,0,1
