Sota Fujii
Masayuki Toyoshima
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
6,7,6,0,0,0
36,3,2,0,0,0
18,7,7,0,0,0
22,3,4,0,0,0
13,8,8,0,0,0
38,7,7,1,0,0
13,7,7,0,0,0
34,2,2,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
2,3,6,0,0,0
25,6,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
18,3,3,0,0,1
17,3,4,0,0,0
33,6,3,0,0,0
19,6,8,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
1,8,8,0,0,1
17,3,3,1,0,0
34,3,3,0,0,0
13,8,8,0,0,0
37,8,6,0,0,0
15,7,8,0,0,0
34,4,4,0,0,0
12,3,7,0,0,0
33,5,4,0,0,0
3,4,6,0,0,0
32,3,3,0,0,0
21,2,4,0,0,1
7,2,7,0,0,1
13,8,7,0,0,0
37,8,4,0,0,0
38,3,9,0,0,1
25,6,5,0,0,0
22,8,6,0,0,1
25,6,6,0,0,0
5,6,6,0,0,0
33,5,5,0,0,0
21,2,3,1,0,0
36,2,3,0,0,0
27,2,4,0,0,1
36,2,2,0,0,0
18,3,4,0,0,1
21,8,8,0,0,1
27,2,3,1,0,0
21,8,9,1,0,0
27,2,2,1,1,0
7,2,8,1,0,0
38,2,8,0,0,0
17,2,4,0,0,1
18,4,3,1,0,0
17,2,8,1,0,0
27,3,2,1,1,0
35,5,2,0,0,0
27,3,3,1,1,0
35,4,3,0,0,0
27,4,3,1,1,0
39,6,2,0,0,0
32,7,5,0,0,1
11,7,1,0,0,1
36,8,5,0,0,1
37,6,4,0,0,0
35,6,5,0,0,1
17,2,3,1,1,0
35,6,4,0,0,0
17,4,3,1,1,0
37,8,2,0,0,1
39,5,1,0,0,0
32,6,3,0,0,0
11,6,3,0,0,0
35,6,3,0,0,0
38,7,9,0,0,1
19,5,9,0,0,0
33,4,6,0,0,0
11,3,5,0,0,1
17,4,2,1,1,0
37,4,2,1,0,0
39,4,2,0,0,0
17,4,3,0,0,1
39,3,1,0,0,0
17,4,4,1,0,0
33,5,7,1,0,0
17,3,3,1,1,0
