Toshiyuki Moriuchi
Tetsuro Itodani
1,2,6,0,0,0
36,3,2,0,0,0
1,2,5,0,0,0
34,4,2,0,0,0
6,7,6,0,0,0
27,8,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
1,2,3,0,0,1
17,2,8,0,0,0
27,8,5,0,0,0
18,7,7,0,0,0
33,6,2,0,0,0
14,3,8,0,0,0
24,5,4,0,0,0
14,2,7,0,0,0
22,3,4,0,0,0
18,2,2,1,0,0
36,2,2,0,0,0
13,8,8,0,0,0
33,5,3,0,0,0
15,7,8,0,0,0
20,1,4,0,0,0
0,1,6,0,0,0
23,4,4,0,0,0
19,6,8,0,0,0
34,4,3,0,0,0
13,7,7,0,0,0
32,3,3,0,0,0
14,2,6,0,0,0
23,4,5,0,0,0
0,1,5,0,0,0
20,1,5,0,0,0
14,1,5,0,0,0
30,1,5,0,0,0
10,1,5,0,0,0
34,4,4,0,0,0
21,1,4,0,0,1
0,1,2,0,0,1
8,9,6,0,0,0
22,3,5,0,0,0
19,7,9,0,0,0
22,3,6,0,0,0
2,3,6,0,0,0
18,6,4,0,0,1
17,1,8,0,0,0
14,2,7,0,0,1
17,6,8,0,0,0
18,1,9,1,0,0
38,6,6,0,0,1
18,2,9,1,1,0
30,8,4,0,0,1
12,8,3,0,0,1
2,3,5,0,0,0
24,5,5,0,0,0
4,5,6,0,0,0
39,5,2,0,0,0
4,5,5,0,0,0
39,4,3,0,0,0
17,5,8,0,0,0
18,4,7,1,1,0
19,8,8,0,0,0
18,2,5,1,1,0
30,8,3,0,0,0
37,8,3,0,0,0
12,3,4,0,0,1
36,3,2,0,0,0
21,1,3,1,0,0
0,1,3,0,0,0
10,1,3,1,0,0
18,3,5,1,1,0
10,2,2,1,1,0
36,2,2,0,0,0
12,2,2,1,0,0
30,6,4,0,0,1
4,5,4,0,0,0
33,5,4,0,0,0
20,5,5,0,0,1
33,6,5,0,0,0
12,2,3,1,1,0
10,5,6,0,0,1
22,3,4,0,0,1
39,3,4,0,0,0
36,2,4,0,0,1
18,2,4,1,1,0
12,2,4,1,1,0
39,2,4,0,0,0
18,4,3,0,0,1
35,6,2,0,0,0
38,5,7,0,0,0
10,5,7,1,0,0
17,5,7,0,0,0
3,2,6,0,0,1
5,6,6,0,0,0
33,6,6,0,0,0
13,6,6,0,0,0
30,6,6,0,0,0
18,6,5,1,0,0
12,7,4,0,0,1
6,7,5,0,0,0
13,6,9,0,0,1
15,7,9,0,0,0
38,3,5,0,0,1
16,4,8,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
30,6,7,1,0,0
15,6,9,0,0,0
30,5,7,1,1,0
10,8,5,0,0,1
37,8,5,0,0,0
7,8,5,0,0,0
10,8,6,0,0,1
33,8,7,0,0,1
10,8,7,1,0,0
18,8,7,1,1,0
21,8,6,0,0,1
