Takumi Ito
Koji Aikawa
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
36,3,2,0,0,0
19,6,8,0,0,0
35,5,2,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
2,3,6,0,0,0
27,8,4,0,0,0
14,3,7,0,0,0
27,8,5,0,0,0
18,7,7,0,0,0
35,4,3,0,0,0
13,8,8,0,0,0
24,5,4,0,0,0
19,7,8,0,0,0
38,4,2,0,0,0
14,4,6,0,0,0
34,2,2,0,0,0
4,5,6,0,0,0
23,4,5,0,0,0
14,3,7,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
38,8,6,0,0,0
18,8,6,0,0,0
37,8,6,0,0,0
27,8,7,0,0,1
37,8,2,0,0,0
15,6,8,0,0,0
34,3,3,0,0,0
3,4,6,0,0,0
23,4,6,0,0,0
14,4,6,0,0,0
7,4,5,0,0,1
14,5,7,0,0,0
33,6,2,0,0,0
16,4,8,0,0,0
33,5,3,0,0,0
12,3,7,0,0,0
34,4,4,0,0,0
23,4,6,0,0,1
7,4,6,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
14,4,6,0,0,0
18,6,4,0,0,1
4,5,5,0,0,0
34,5,5,0,0,0
14,5,5,0,0,0
18,5,5,0,0,0
17,2,4,0,0,0
3,2,3,0,0,1
17,2,9,0,0,0
23,8,6,0,0,1
27,8,6,0,0,0
1,8,7,0,0,1
13,8,7,0,0,0
4,4,6,0,0,1
34,6,6,0,0,1
18,6,4,0,0,0
15,5,7,0,0,0
32,3,3,0,0,0
11,7,7,0,0,0
14,4,7,0,0,1
16,4,7,0,0,0
4,4,7,1,0,0
15,4,7,0,0,0
16,4,6,0,0,1
15,4,6,0,0,0
18,4,6,0,0,0
11,6,5,0,0,0
37,4,2,0,0,0
38,7,1,0,0,1
33,6,2,0,0,0
7,4,4,0,0,1
33,7,1,0,0,0
7,4,3,1,0,0
36,4,3,0,0,0
21,4,4,0,0,1
38,7,9,0,0,1
17,7,9,0,0,0
18,7,9,1,0,0
19,7,9,0,0,0
17,4,9,0,0,1
19,8,8,0,0,0
17,4,4,1,0,0
23,4,5,0,0,1
32,4,5,0,0,0
38,2,6,0,0,1
