Tetsuro Itodani
Yasumitsu Sato
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
28,9,4,0,0,0
1,2,5,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
34,2,2,0,0,0
14,4,8,0,0,0
34,3,3,0,0,0
19,6,8,0,0,0
37,2,2,0,0,0
19,7,8,0,0,0
39,6,2,0,0,0
8,9,6,0,0,0
39,7,2,0,0,0
3,4,6,0,0,0
39,8,2,0,0,0
14,4,7,0,0,0
33,7,2,0,0,0
2,3,6,0,0,0
20,1,4,0,0,0
16,5,8,0,0,0
34,4,4,0,0,0
7,8,6,0,0,0
22,3,5,0,0,0
2,3,5,0,0,0
34,3,5,0,0,0
38,7,7,0,0,1
18,4,4,0,0,1
22,3,6,0,0,1
18,7,7,1,0,0
11,7,7,0,0,0
34,4,4,0,0,0
12,3,7,0,0,0
36,5,2,0,0,0
13,8,7,0,0,0
25,6,4,0,0,0
17,2,6,0,0,0
36,6,3,0,0,0
3,4,5,0,0,0
34,3,3,0,0,0
22,3,5,0,0,0
26,7,4,0,0,0
18,6,6,0,0,1
37,1,2,0,0,0
17,2,9,0,0,0
38,5,1,0,0,1
17,2,6,0,0,0
24,5,4,0,0,0
4,5,6,0,0,0
38,8,4,0,0,0
18,8,4,0,0,0
27,8,4,0,0,0
19,8,8,0,0,0
37,5,2,0,0,0
38,6,6,0,0,1
25,6,5,0,0,0
38,8,4,0,0,0
23,4,4,0,0,0
1,2,4,0,0,0
34,2,4,0,0,0
3,4,4,0,0,0
37,4,2,0,0,0
38,5,7,0,0,0
37,4,4,0,0,0
15,7,8,0,0,0
37,4,1,0,0,0
17,4,6,0,0,0
2,4,4,0,0,1
17,3,6,0,0,0
2,4,5,0,0,0
27,4,6,0,0,1
18,2,8,0,0,1
23,2,5,0,0,1
34,3,3,0,0,0
27,4,5,0,0,0
18,1,9,1,0,0
38,4,6,0,0,0
10,7,3,0,0,1
22,3,4,0,0,0
34,2,2,0,0,0
5,6,6,0,0,0
25,6,6,0,0,0
2,6,4,0,0,1
36,6,2,0,0,0
38,5,7,0,0,0
1,4,6,0,0,1
14,4,6,0,0,0
18,1,8,1,1,0
17,3,5,0,0,0
3,3,6,0,0,1
38,6,6,0,0,0
3,3,7,1,0,0
17,3,7,0,0,0
24,5,5,0,0,0
38,5,5,0,0,0
18,2,8,1,1,0
38,2,2,1,0,0
18,3,7,1,1,0
14,3,7,0,0,0
37,4,5,0,0,0
1,4,6,0,0,1
37,2,5,0,0,0
34,2,6,0,0,1
37,2,6,0,0,0
14,2,6,0,0,0
17,2,8,0,0,1
18,3,6,0,0,1
17,2,6,1,0,0
18,7,2,1,0,0
35,7,2,0,0,0
2,6,3,1,0,0
36,6,3,0,0,0
33,6,1,0,0,1
17,2,8,1,1,0
33,7,2,1,0,0
39,7,2,0,0,0
25,6,4,0,0,1
36,6,4,0,0,0
38,4,4,1,1,0
5,6,2,0,0,1
37,2,2,0,0,1
34,6,1,0,0,1
37,2,1,1,0,0
27,8,4,0,0,1
38,4,3,1,1,0
14,5,2,0,0,1
35,7,1,0,0,1
39,7,1,0,0,0
38,5,2,1,1,0
18,7,2,0,0,1
38,6,1,1,1,0
18,6,1,0,0,0
14,8,3,0,0,1
