Momoko Kato
Manao Kagawa
1,2,6,0,0,0
22,3,4,0,0,0
14,4,8,0,0,0
37,3,2,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
19,6,8,0,0,0
39,6,2,0,0,0
3,4,6,0,0,0
39,7,2,0,0,0
19,7,8,0,0,0
34,4,2,0,0,0
2,3,6,0,0,0
36,5,2,0,0,0
12,3,7,0,0,0
34,4,3,0,0,0
3,4,5,0,0,0
22,3,5,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
2,3,5,0,0,0
1,3,6,0,0,1
3,4,4,0,0,0
34,5,4,0,0,0
3,4,3,1,0,0
36,4,3,0,0,0
22,4,4,0,0,1
36,4,4,0,0,0
12,2,5,0,0,0
21,2,5,0,0,0
23,2,4,0,0,1
36,3,5,0,0,0
23,2,3,1,0,0
38,8,8,1,0,0
13,8,8,0,0,0
37,4,2,0,0,0
38,3,1,0,0,1
37,4,3,0,0,0
23,2,4,1,1,0
1,3,7,1,0,0
23,2,5,1,1,0
1,2,8,1,1,0
23,3,5,1,1,0
17,2,9,0,0,1
21,3,9,0,0,1
3,4,7,0,0,1
23,3,4,1,1,0
37,4,1,0,0,0
38,5,3,1,0,0
3,4,8,1,0,0
38,5,4,1,1,0
3,4,9,1,1,0
23,4,3,1,1,0
17,3,9,1,0,0
34,5,2,0,0,1
3,5,9,1,1,0
34,4,1,1,0,0
3,6,9,1,1,0
37,4,2,0,0,1
22,5,2,0,0,1
23,5,2,1,1,0
3,6,8,1,1,0
19,7,7,0,0,0
3,6,7,1,1,0
19,6,7,0,0,0
17,6,9,1,1,0
19,5,6,0,0,0
18,7,8,0,0,1
19,4,6,0,0,0
12,3,4,0,0,1
19,3,6,0,0,0
17,3,9,1,1,0
24,3,7,0,0,1
2,3,5,0,0,1
19,3,5,0,0,0
17,3,7,1,1,0
36,3,6,0,0,1
14,2,4,0,0,1
19,4,4,0,0,0
16,3,3,0,0,1
19,5,3,0,0,0
15,6,2,0,0,1
23,6,2,1,1,0
33,6,2,0,0,0
37,6,2,1,0,0
35,6,2,0,0,0
19,4,2,0,0,0
17,3,6,1,1,0
19,3,1,0,0,0
37,3,2,0,0,1
19,2,1,0,0,0
36,2,2,0,0,1
19,1,1,0,0,0
36,1,2,0,0,0
19,2,1,0,0,0
37,2,2,0,0,0
19,3,1,0,0,0
16,3,2,0,0,0
38,3,2,1,1,0
37,3,2,0,0,0
19,3,2,0,0,0
12,2,6,0,0,0
22,3,4,0,0,1
17,3,4,1,1,0
19,2,1,0,0,0
38,4,3,0,0,1
19,1,2,0,0,0
17,3,2,1,1,0
