Ayumu Matsuo
Yoshiharu Habu
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
28,9,4,0,0,0
8,9,6,0,0,0
37,3,2,0,0,0
1,2,5,0,0,0
38,3,3,0,0,0
19,6,8,0,0,0
34,4,2,0,0,0
19,7,8,0,0,0
39,6,2,0,0,0
16,5,8,0,0,0
33,7,2,0,0,0
18,7,7,0,0,0
34,4,3,0,0,0
19,8,8,0,0,0
36,5,2,0,0,0
13,7,8,0,0,0
25,6,4,0,0,0
7,8,6,0,0,0
26,7,4,0,0,0
13,8,7,0,0,0
31,7,3,0,0,0
15,7,8,0,0,0
27,8,4,0,0,0
4,5,6,0,0,0
33,8,3,0,0,0
9,9,8,0,0,0
35,7,2,0,0,0
19,9,9,0,0,0
37,3,1,0,0,0
15,8,8,0,0,0
37,8,1,0,0,0
16,6,8,0,0,0
27,8,5,0,0,0
7,8,5,0,0,0
31,8,5,0,0,0
18,6,6,0,0,0
34,5,4,0,0,0
27,8,6,0,0,1
33,8,4,0,0,0
16,7,8,0,0,0
34,6,5,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
18,5,5,0,0,0
26,7,5,0,0,0
18,6,4,0,0,0
35,6,3,0,0,0
18,4,6,0,0,0
23,4,5,0,0,0
18,2,4,0,0,0
38,4,4,0,0,0
27,8,5,0,0,0
33,8,5,0,0,0
25,8,6,0,0,1
33,7,6,0,0,0
21,7,7,0,0,1
33,8,7,1,0,0
16,8,7,0,0,0
7,2,7,0,0,1
17,2,7,0,0,0
1,2,6,0,0,1
31,3,6,0,0,1
38,3,5,0,0,0
18,3,5,0,0,0
1,2,7,1,0,0
31,4,4,0,0,0
36,4,3,0,0,0
33,5,2,0,0,1
34,5,4,0,0,0
18,2,4,0,0,0
36,4,4,0,0,0
18,4,2,1,0,0
17,5,8,0,0,1
38,5,1,0,0,1
39,7,2,0,0,0
33,6,3,1,0,0
39,6,3,0,0,0
18,4,1,1,1,0
39,6,4,0,0,0
35,8,4,0,0,1
