Toshiyuki Moriuchi
Yasumitsu Sato
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
37,3,2,0,0,0
1,2,5,0,0,0
39,6,2,0,0,0
18,2,2,1,0,0
34,2,2,0,0,0
38,6,5,0,0,1
18,7,4,0,0,1
38,4,3,1,0,0
18,4,7,1,0,0
17,4,8,0,0,0
18,4,8,1,1,0
14,4,8,0,0,0
17,4,5,0,0,1
18,6,5,0,0,1
34,3,1,0,0,0
23,4,4,0,0,1
3,4,2,0,0,1
38,6,1,1,1,0
39,6,1,0,0,0
18,8,3,1,0,0
39,5,2,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
35,2,3,0,0,1
17,8,5,0,0,0
18,5,6,1,1,0
39,6,2,0,0,0
13,7,8,0,0,0
17,2,5,0,0,0
16,3,9,0,0,0
38,8,8,0,0,1
18,8,3,1,1,0
36,5,1,0,0,0
27,2,2,0,0,1
37,2,2,0,0,0
35,2,2,0,0,0
34,2,2,0,0,0
11,7,7,0,0,0
34,3,1,0,0,0
37,8,9,0,0,1
38,7,7,1,0,0
13,7,7,0,0,0
11,2,7,0,0,1
18,4,7,1,1,0
11,1,9,1,0,0
38,6,5,0,0,1
32,3,3,0,0,0
18,2,5,1,1,0
32,2,5,0,0,0
19,6,8,0,0,0
10,4,5,0,0,1
19,7,8,0,0,0
26,7,4,0,0,0
15,6,8,0,0,0
31,7,3,0,0,0
38,2,1,1,0,0
11,2,9,1,1,0
23,4,3,1,0,0
11,3,9,1,1,0
38,3,1,1,1,0
3,4,3,0,0,0
14,3,9,0,0,0
18,4,4,0,0,1
34,4,2,0,0,1
36,4,2,0,0,0
38,4,2,1,1,0
35,5,2,0,0,1
17,3,1,0,0,1
31,6,5,0,0,0
5,6,6,0,0,0
35,4,2,0,0,0
36,7,3,0,0,1
39,7,3,0,0,0
17,7,1,1,0,0
39,6,4,0,0,0
5,6,5,0,0,0
39,5,4,0,0,0
17,7,4,1,1,0
12,6,4,0,0,1
5,6,4,0,0,0
18,7,7,1,0,0
15,7,7,0,0,0
39,4,4,0,0,0
18,2,2,0,0,1
39,3,5,0,0,0
17,6,5,1,1,0
32,3,7,1,0,0
33,4,6,0,0,1
39,4,6,0,0,0
18,5,5,1,0,0
39,3,6,0,0,0
18,4,5,1,1,0
39,2,5,0,0,0
10,2,9,0,0,1
