Akira Watanabe
Shinichiro Hattori
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
6,7,6,0,0,0
36,3,2,0,0,0
18,7,7,0,0,0
22,3,4,0,0,0
13,6,8,0,0,0
38,7,7,1,0,0
13,7,7,0,0,0
34,2,2,0,0,0
14,4,8,0,0,0
34,3,3,0,0,0
2,3,6,0,0,0
33,6,2,0,0,0
14,3,7,0,0,0
26,7,4,0,0,0
15,7,8,0,0,0
33,7,3,0,0,0
14,4,6,0,0,0
28,9,4,0,0,0
8,9,6,0,0,0
33,6,4,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
5,6,6,0,0,0
26,7,5,0,0,0
6,7,5,0,0,0
33,7,5,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
26,2,5,0,0,1
6,7,6,0,0,1
13,6,8,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
27,8,7,0,0,1
37,8,4,0,0,0
26,2,4,0,0,0
1,2,2,0,0,1
13,6,7,0,0,0
39,4,2,0,0,0
12,3,7,0,0,0
23,4,4,0,0,0
17,2,5,0,0,0
22,3,5,0,0,0
2,3,5,0,0,0
7,3,6,0,0,1
2,3,4,0,0,0
34,3,4,0,0,0
17,7,5,0,0,0
7,3,7,1,0,0
33,7,2,0,0,1
35,6,2,0,0,0
38,7,1,0,0,1
35,7,3,0,0,0
38,6,2,1,0,0
7,4,7,1,1,0
33,8,1,1,0,0
18,6,4,0,0,1
17,7,3,1,0,0
18,7,3,0,0,0
38,7,3,1,1,0
37,8,1,0,0,0
38,6,3,1,1,0
17,2,9,0,0,1
21,3,9,0,0,1
37,3,1,0,0,0
18,5,6,0,0,1
34,4,3,0,0,0
18,4,7,0,0,0
17,1,9,1,0,0
18,7,4,0,0,0
17,1,6,1,1,0
14,3,5,0,0,0
2,3,4,0,0,1
31,5,5,0,0,1
39,3,3,0,0,0
31,4,3,1,0,0
36,4,3,0,0,0
35,2,3,0,0,1
