Kazuki Kimura
Eiji Ijima
6,7,6,0,0,0
22,3,4,0,0,0
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
17,3,4,0,0,0
38,3,3,0,0,0
19,5,8,0,0,0
39,5,2,0,0,0
2,3,6,0,0,0
37,7,6,0,0,0
18,7,7,0,0,0
34,4,2,0,0,0
12,3,7,0,0,0
37,7,4,0,0,0
17,7,4,0,0,0
26,7,4,0,0,0
21,2,2,0,0,1
38,7,7,1,0,0
11,7,7,0,0,0
18,8,2,0,0,1
14,4,8,0,0,0
17,2,8,0,0,1
16,3,9,0,0,0
17,2,2,1,0,0
11,6,5,0,0,0
18,6,4,0,0,0
38,8,3,0,0,1
1,8,2,0,0,1
38,7,4,1,0,0
17,2,4,1,1,0
27,2,5,0,0,1
17,4,4,1,1,0
37,2,4,0,0,1
36,3,1,0,0,0
37,4,4,0,0,0
23,4,4,0,0,0
27,2,4,0,0,0
37,8,9,0,0,1
38,6,4,1,1,0
25,6,4,0,0,0
18,9,6,0,0,1
7,7,4,0,0,1
27,2,3,1,0,0
6,3,8,0,0,1
16,4,9,0,0,0
25,6,5,0,0,0
22,2,2,0,0,1
25,6,6,0,0,0
22,2,1,1,0,0
36,4,1,0,0,0
18,7,4,0,0,0
11,6,3,0,0,1
22,1,1,1,1,0
25,6,7,1,0,0
19,6,7,0,0,0
21,6,6,0,0,1
19,6,8,0,0,0
5,7,7,0,0,1
19,7,7,0,0,0
37,9,9,1,0,0
30,6,5,0,0,1
37,9,7,1,1,0
26,8,7,0,0,1
38,8,6,0,0,1
19,7,6,0,0,0
9,6,4,0,0,1
26,8,6,0,0,0
8,7,5,0,0,1
19,6,6,0,0,0
9,6,5,0,0,0
19,6,5,0,0,0
37,8,6,1,1,0
18,6,3,1,0,0
39,6,3,0,0,0
17,6,4,0,0,1
39,7,3,0,0,0
7,7,4,0,0,1
39,8,3,0,0,0
9,8,8,0,0,1
18,9,8,0,0,1
19,5,5,0,0,0
18,5,4,1,0,0
17,5,4,0,0,0
24,5,4,0,0,0
19,4,4,0,0,0
37,8,8,1,1,0
13,8,8,0,0,0
17,2,9,0,0,1
37,6,3,0,0,1
39,7,2,0,0,0
25,6,4,0,0,1
